episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
196,6,70,663,848.969,70,663,11,0.6624,1033.5,0.271,7,complete,0.1464,8075.4
197,4,34,959,376.587,34,959,6,0.5631,859.9,0.3619,30,complete,0.2035,8126.3
198,3,33,804,421.762,33,804,6,0.5211,790.1,0.3019,45,complete,0.2583,8168.6
199,6,46,415,531.683,46,415,6,0.5884,804.8,0.2934,6,complete,0.0934,8192.9
200,6,42,432,517.637,42,432,7,0.4738,617.6,0.1898,6,complete,0.088,8217.8
201,6,51,519,619.535,51,519,8,0.5318,799.4,0.3004,37,complete,0.1111,8496.3
202,5,32,592,337.869,32,592,5,0.6794,1026.9,0.3212,11,complete,0.2375,8514.7
203,5,30,482,274.6,30,482,3,0.6793,1047.2,0.2729,11,complete,0.2345,8533.6
204,6,73,742,888.242,73,742,12,0.6325,913.5,0.2391,10,complete,0.1653,8565.8
205,3,44,867,536.99,44,867,7,0.4983,729.7,0.3662,84,complete,0.1884,8599.5
206,3,26,717,257.225,26,717,3,0.4338,712.7,0.3851,131,complete,0.2525,8628.8
207,5,40,890,449.2,40,890,7,0.5809,865.6,0.3823,31,complete,0.1871,8663.5
208,6,35,385,396.609,35,385,5,0.655,897.3,0.2019,3,complete,0.175,8680.3
209,6,75,630,962.224,75,630,13,0.4249,627.6,0.2798,15,complete,0.0818,8707.0
210,6,56,857,629.337,56,857,10,0.6595,924.9,0.3258,11,complete,0.1604,8752.4
211,3,26,515,313.423,26,515,4,0.5256,779.1,0.3158,28,complete,0.1195,8779.9
212,3,58,1000,690.974,53,,10,0.3903,623.9,0.3062,66,step_limit,0.1504,8834.9
213,3,44,1000,450.575,39,,7,0.51,774.4,0.4136,68,step_limit,0.2708,8887.7
214,3,56,1000,526.315,45,,8,0.2637,553.7,0.2544,43,step_limit,0.1145,8941.0
215,4,64,972,818.661,64,972,11,0.573,793.3,0.3618,35,complete,0.1822,8996.3
216,5,40,469,468.4,40,469,6,0.597,896.3,0.2309,6,complete,0.191,9023.8
217,6,41,333,497.644,41,333,6,0.4389,615.5,0.1303,3,complete,0.086,9044.4
218,3,31,709,355.643,31,709,5,0.5035,758.0,0.2194,42,complete,0.2237,9082.5
219,4,80,1000,946.621,74,,13,0.5285,837.2,0.3209,61,step_limit,0.1629,9139.6
220,4,53,820,624.951,53,820,8,0.5506,837.6,0.3318,33,complete,0.1959,9184.1
221,6,72,503,909.801,72,503,11,0.5126,768.5,0.1607,3,complete,0.0904,9214.3
222,3,27,686,326.657,27,686,5,0.5204,775.2,0.2187,26,complete,0.2374,9250.5
223,6,22,236,215.304,22,236,2,0.5523,840.9,0.1015,1,complete,0.1786,9264.3
224,4,62,1000,795.742,60,,12,0.5633,787.8,0.3164,33,step_limit,0.1739,9319.7
225,5,58,763,711.781,58,763,10,0.4503,744.3,0.2627,11,complete,0.1078,9361.7
226,6,37,430,402.595,37,430,5,0.6566,958.9,0.2293,8,complete,0.1913,9386.0
227,3,49,1000,486.35,45,,7,0.4523,722.1,0.359,44,step_limit,0.21,9440.2
228,5,72,625,968.722,72,625,13,0.5024,663.1,0.1243,8,complete,0.0913,9476.8
229,3,77,1000,638.747,55,,9,0.5263,732.9,0.3776,174,step_limit,0.2037,9532.4
230,6,53,361,596.929,53,361,6,0.5166,658.5,0.1412,6,complete,0.0882,9553.9
231,5,56,1000,621.982,54,,10,0.7138,1069.7,0.3653,68,step_limit,0.2951,9609.7
232,3,28,673,340.096,28,673,5,0.4889,789.7,0.2848,53,complete,0.2705,9646.6
233,5,40,548,456.487,40,548,6,0.712,1029.4,0.2024,10,complete,0.2055,9678.0
234,5,29,374,303.731,29,374,3,0.6134,823.2,0.2103,15,complete,0.1442,9698.8
235,6,69,677,826.545,69,677,11,0.6164,855.4,0.2825,11,complete,0.1529,9738.6
236,4,30,849,329.613,30,849,5,0.6511,1050.3,0.4643,50,complete,0.2233,9783.9
237,5,24,389,212.654,24,389,2,0.655,863.2,0.3921,16,complete,0.2304,9805.7
238,5,21,271,202.117,21,271,2,0.5697,882.1,0.0872,3,complete,0.1486,9821.0
239,5,60,1000,579.142,54,,9,0.6818,887.4,0.4553,17,step_limit,0.1981,9876.4
240,6,58,469,713.45,58,469,9,0.6144,842.4,0.1548,6,complete,0.1395,9905.3
241,3,26,512,282.475,26,512,3,0.3027,591.7,0.193,21,complete,0.1071,9933.7
242,4,43,633,532.294,43,633,7,0.5825,947.5,0.2587,14,complete,0.1519,9970.1
243,5,55,903,668.995,55,903,10,0.6377,938.6,0.3342,13,complete,0.1748,10020.0
244,6,48,385,547.35,48,385,6,0.4797,702.5,0.0893,8,complete,0.0783,10042.1
245,6,67,532,816.579,67,532,10,0.5708,906.5,0.1841,9,complete,0.1463,10074.3
246,4,65,1000,758.945,60,,11,0.6142,915.0,0.4369,70,step_limit,0.1517,10129.1
247,6,49,439,555.929,49,439,7,0.6105,879.4,0.1679,9,complete,0.1419,10155.2
248,3,41,1000,351.252,35,,6,0.4177,675.7,0.3308,44,step_limit,0.2527,10206.8
249,5,26,243,320.119,26,243,4,0.386,600.5,0.0543,5,complete,0.0864,10220.8
250,5,43,530,500.488,43,530,6,0.5758,785.8,0.1801,19,complete,0.1342,10250.1
251,5,71,744,941.483,71,744,13,0.5745,866.4,0.2508,5,complete,0.1481,10579.7
252,3,48,1000,509.437,45,,7,0.5623,786.5,0.2948,39,step_limit,0.246,10626.3
253,4,30,501,331.047,30,501,4,0.5758,765.2,0.2234,11,complete,0.136,10647.6
