/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->-1.0@0 자기회귀=True 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
  [홀드아웃] 배송 50.0±0.3 완주 0.99 스텝 1148 점수 123.4 재적재 8.3 2홉+ 0.64 | 최고 123.4@ep150 정체 0/15  ← 갱신
Ep 151 | 드론4 목적지70 | 1000스텝 | 배송 68/70 | 재적재 12 | 중계율 0.21 | alpha 2.805 | step_limit
Ep 152 | 드론4 목적지48 | 1000스텝 | 배송 47/48 | 재적재  9 | 중계율 0.26 | alpha 2.808 | step_limit
Ep 153 | 드론4 목적지57 | 1000스텝 | 배송 51/57 | 재적재  9 | 중계율 0.26 | alpha 2.822 | step_limit
Ep 154 | 드론4 목적지34 |  570스텝 | 배송 34/34 | 재적재  6 | 중계율 0.22 | alpha 2.844 | complete
Ep 155 | 드론4 목적지80 | 1000스텝 | 배송 68/80 | 재적재 12 | 중계율 0.25 | alpha 2.891 | step_limit
Ep 156 | 드론4 목적지59 |  852스텝 | 배송 59/59 | 재적재  9 | 중계율 0.27 | alpha 2.929 | complete
Ep 157 | 드론3 목적지42 | 1000스텝 | 배송 37/42 | 재적재  7 | 중계율 0.27 | alpha 2.913 | step_limit
Ep 158 | 드론4 목적지76 | 1000스텝 | 배송 70/76 | 재적재 12 | 중계율 0.13 | alpha 2.897 | step_limit
Ep 159 | 드론4 목적지47 |  861스텝 | 배송 47/47 | 재적재  8 | 중계율 0.23 | alpha 2.912 | complete
Ep 160 | 드론3 목적지62 | 1000스텝 | 배송 52/62 | 재적재 10 | 중계율 0.27 | alpha 2.906 | step_limit
Ep 161 | 드론3 목적지31 |  962스텝 | 배송 31/31 | 재적재  6 | 중계율 0.24 | alpha 2.920 | complete
Ep 162 | 드론3 목적지26 |  798스텝 | 배송 26/26 | 재적재  4 | 중계율 0.27 | alpha 2.902 | complete
Ep 163 | 드론4 목적지21 |  505스텝 | 배송 21/21 | 재적재  2 | 중계율 0.37 | alpha 2.905 | complete
Ep 164 | 드론4 목적지79 | 1000스텝 | 배송 63/79 | 재적재 11 | 중계율 0.21 | alpha 2.912 | step_limit
