episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
172,1000,330.0,23.577,25,,918,0,4,32,212,0.4338,635.3,0.0431,2,step_limit,0,172000,3021.1
173,1000,260.0,3.049,24,,992,0,2,19,622,0.5405,669.8,0.1264,7,step_limit,0,173000,3039.6
174,1000,280.0,11.817,26,,776,0,2,15,454,0.5587,764.2,0.0935,5,step_limit,0,174000,3060.2
175,1000,250.0,10.573,23,,899,0,2,13,423,0.5215,654.5,0.0901,3,step_limit,0,175000,3080.7
176,1000,250.0,20.175,20,,994,0,3,11,189,0.4547,590.4,0.0329,2,step_limit,0,176000,3098.3
177,1000,220.0,7.121,20,,568,0,2,11,399,0.581,653.0,0.0841,10,step_limit,0,177000,3118.7
178,1000,330.0,16.993,25,,926,0,4,20,306,0.535,628.0,0.0588,7,step_limit,0,178000,3136.7
179,1000,310.0,15.54,26,,789,0,3,16,391,0.5647,706.8,0.0803,4,step_limit,0,179000,3156.8
180,1000,280.0,8.357,23,,926,0,3,10,465,0.5225,681.3,0.0941,7,step_limit,0,180000,3175.6
181,1000,210.0,10.26,22,,721,0,1,18,420,0.5367,648.9,0.0857,5,step_limit,0,181000,3196.2
182,1000,310.0,14.548,23,,975,0,4,18,287,0.5222,647.3,0.0582,7,step_limit,0,182000,3217.0
183,1000,300.0,14.784,25,,999,0,3,15,216,0.5363,725.7,0.0429,3,step_limit,0,183000,3235.4
184,1000,220.0,5.979,20,,795,0,2,8,390,0.5747,636.6,0.0767,2,step_limit,0,184000,3255.9
185,1000,260.0,3.831,24,,821,0,2,11,593,0.5493,813.4,0.1342,7,step_limit,0,185000,3273.9
186,1000,300.0,16.264,25,,993,0,3,14,154,0.488,697.2,0.0295,7,step_limit,0,186000,3294.6
187,1000,210.0,-3.122,19,,922,0,2,7,716,0.4395,569.1,0.1575,13,step_limit,0,187000,3312.9
188,1000,280.0,2.973,23,,837,0,3,11,656,0.5743,758.5,0.135,6,step_limit,0,188000,3332.9
189,1000,240.0,6.386,22,,885,0,2,15,482,0.567,636.6,0.1053,9,step_limit,0,189000,3354.1
190,1000,380.0,7.066,30,,905,0,4,14,533,0.5883,765.5,0.1189,7,step_limit,0,190000,3371.4
191,1000,220.0,-5.954,20,,991,0,2,12,991,0.5805,899.3,0.2261,18,step_limit,0,191000,3392.0
192,1000,310.0,12.641,26,,840,0,3,12,425,0.56,790.9,0.0906,4,step_limit,0,192000,3410.6
193,1000,290.0,16.946,24,,949,0,3,16,300,0.4733,669.2,0.0619,5,step_limit,0,193000,3431.0
194,1000,240.0,10.321,22,,663,0,2,13,353,0.4512,596.0,0.0766,9,step_limit,0,194000,3449.5
195,1000,330.0,17.256,25,,769,0,4,15,434,0.5813,654.6,0.093,18,step_limit,0,195000,3469.8
196,1000,350.0,13.192,27,,596,0,4,19,294,0.6052,628.5,0.0683,9,step_limit,0,196000,3490.4
197,1000,350.0,10.689,27,,902,0,4,17,550,0.5268,877.1,0.1247,10,step_limit,0,197000,3509.4
198,1000,260.0,17.047,21,,859,0,3,13,207,0.4647,612.3,0.042,7,step_limit,0,198000,3529.7
199,1000,270.0,7.646,22,,839,0,3,14,421,0.5473,678.1,0.0859,8,step_limit,0,199000,3548.6
200,1000,270.0,11.61,22,,987,0,3,15,365,0.4773,695.3,0.0773,7,step_limit,0,200000,3569.1
201,1000,290.0,16.14,24,,839,0,3,14,302,0.4457,638.9,0.0641,3,step_limit,0,201000,3617.5
202,1000,250.0,13.424,23,,854,0,2,18,190,0.4898,647.1,0.0355,3,step_limit,0,202000,3638.3
203,1000,250.0,16.144,23,,941,0,2,13,286,0.5495,695.0,0.0619,2,step_limit,0,203000,3657.0
204,1000,260.0,19.726,21,,632,0,3,13,205,0.5285,640.9,0.0447,3,step_limit,0,204000,3677.6
205,1000,280.0,14.738,23,,749,0,3,11,205,0.483,610.8,0.042,1,step_limit,0,205000,3698.1
206,1000,290.0,12.751,24,,935,0,3,20,523,0.571,698.3,0.1145,13,step_limit,0,206000,3716.8
207,1000,240.0,14.808,22,,930,0,2,11,366,0.5085,801.5,0.0827,7,step_limit,0,207000,3737.0
208,1000,320.0,18.451,24,,773,0,4,16,142,0.4098,657.0,0.0274,2,step_limit,0,208000,3755.8
209,1000,280.0,17.387,23,,899,0,3,19,178,0.4813,651.2,0.034,2,step_limit,0,209000,3776.2
210,1000,280.0,16.881,23,,985,0,3,12,237,0.5135,643.1,0.0513,5,step_limit,0,210000,3794.4
211,1000,240.0,1.56,22,,898,0,2,7,558,0.552,655.5,0.1189,7,step_limit,0,211000,3814.8
212,1000,230.0,2.147,21,,787,0,2,12,463,0.4627,654.2,0.0912,5,step_limit,0,212000,3835.4
213,1000,180.0,4.075,19,,810,0,1,7,511,0.364,599.0,0.11,3,step_limit,0,213000,3853.9
214,1000,240.0,7.805,22,,715,0,2,14,404,0.5455,634.3,0.0835,6,step_limit,0,214000,3874.0
215,1000,250.0,7.599,23,,983,0,2,11,389,0.538,612.0,0.0731,6,step_limit,0,215000,3894.1
216,1000,240.0,4.433,22,,854,0,2,10,529,0.5503,598.0,0.1088,8,step_limit,0,216000,3914.5
217,1000,340.0,17.311,26,,905,0,4,18,432,0.5038,800.6,0.1,6,step_limit,0,217000,3935.6
218,1000,300.0,16.256,25,,820,0,3,20,289,0.4773,663.5,0.0599,6,step_limit,0,218000,3954.9
219,1000,240.0,15.306,22,,858,0,2,17,138,0.4645,598.3,0.0271,2,step_limit,0,219000,3975.5
220,1000,230.0,22.448,21,,847,0,2,13,157,0.5573,622.7,0.0321,1,step_limit,0,220000,3994.9
221,1000,210.0,17.374,22,,879,0,1,12,310,0.4625,575.4,0.0671,7,step_limit,0,221000,4016.2
222,1000,190.0,6.121,20,,985,0,1,11,367,0.6222,644.5,0.066,5,step_limit,0,222000,4038.3
223,1000,260.0,12.707,21,,961,0,3,12,126,0.5068,692.0,0.0245,2,step_limit,0,223000,4057.0
224,1000,290.0,13.091,24,,733,0,3,17,388,0.5483,724.0,0.082,7,step_limit,0,224000,4077.3
225,1000,260.0,-3.721,21,,673,0,3,9,863,0.6085,681.9,0.1896,14,step_limit,0,225000,4096.3
226,1000,300.0,16.55,25,,870,0,3,18,349,0.44,778.6,0.0825,16,step_limit,0,226000,4116.2
227,1000,300.0,15.042,25,,928,0,3,15,418,0.5807,706.4,0.0949,10,step_limit,0,227000,4134.1
228,1000,290.0,14.566,24,,946,0,3,17,234,0.4943,727.4,0.0534,6,step_limit,0,228000,4154.6
229,1000,230.0,12.343,21,,919,0,2,16,356,0.4918,619.8,0.0679,12,step_limit,0,229000,4175.1
230,1000,280.0,6.355,23,,941,0,3,15,622,0.4562,722.8,0.1366,12,step_limit,0,230000,4194.1
231,1000,260.0,-1.963,24,,986,0,2,8,657,0.5162,616.9,0.1471,17,step_limit,0,231000,4215.2
232,1000,250.0,20.351,23,,893,0,2,21,136,0.3837,595.3,0.028,5,step_limit,0,232000,4233.6
233,1000,280.0,-13.207,23,,913,0,3,13,1196,0.5032,929.8,0.2877,37,step_limit,0,233000,4254.2
234,1000,280.0,15.182,23,,780,0,3,26,330,0.4203,640.3,0.0644,6,step_limit,0,234000,4271.4
235,1000,280.0,15.775,23,,971,0,3,14,284,0.5663,740.0,0.0596,3,step_limit,0,235000,4290.0
236,1000,310.0,20.005,26,,916,0,3,17,269,0.5208,642.0,0.0569,3,step_limit,0,236000,4308.5
237,1000,230.0,6.855,21,,966,0,2,17,497,0.5148,661.8,0.0963,7,step_limit,0,237000,4325.0
238,1000,330.0,13.876,25,,941,0,4,14,394,0.5825,628.7,0.0836,7,step_limit,0,238000,4344.4
239,1000,190.0,8.202,20,,675,0,1,10,367,0.5118,629.6,0.0665,6,step_limit,0,239000,4360.6
