episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
137,1000,308.65,256.465,23,,934,0,4,738,524,0.332,748.5,0.1268,14,step_limit,0,137000,2403.4
138,1000,308.65,192.614,23,,954,0,4,535,819,0.3473,611.2,0.209,50,step_limit,0,138000,2422.1
139,1000,388.9,137.091,28,,982,0,5,201,437,0.4455,729.7,0.0976,9,step_limit,0,139000,2441.5
140,1000,278.65,157.92,23,,992,0,3,462,1134,0.3795,652.0,0.2803,17,step_limit,0,140000,2460.1
141,1000,278.65,194.278,23,,981,0,3,464,507,0.3565,669.8,0.1232,14,step_limit,0,141000,2480.2
142,1000,328.75,214.509,25,,940,0,4,567,494,0.3205,746.0,0.1164,19,step_limit,0,142000,2498.0
143,1000,378.85,154.034,27,,820,0,5,299,513,0.4813,706.6,0.1266,8,step_limit,0,143000,2516.4
144,1000,338.8,174.408,26,,809,0,4,445,754,0.3965,714.4,0.1888,14,step_limit,0,144000,2535.6
145,1000,278.5,277.609,20,,349,0,4,746,198,0.2057,567.7,0.0462,17,step_limit,0,145000,2554.5
146,1000,248.5,285.989,20,,804,0,3,800,286,0.2295,689.9,0.0707,9,step_limit,0,146000,2573.8
147,1000,248.5,229.754,20,,937,0,3,622,562,0.3137,616.7,0.1358,12,step_limit,0,147000,2590.9
148,1000,298.75,253.964,25,,947,0,3,784,757,0.3295,724.3,0.1901,31,step_limit,0,148000,2609.8
149,1000,258.55,155.438,21,,953,0,3,265,445,0.3887,643.5,0.098,8,step_limit,0,149000,2627.2
150,1000,348.85,164.21,27,,929,0,4,398,760,0.407,700.6,0.177,16,step_limit,0,150000,2644.9
151,1000,328.75,252.284,25,,754,0,4,720,505,0.3463,733.7,0.1189,8,step_limit,0,151000,2686.7
152,1000,358.75,258.216,25,,764,0,5,712,341,0.2873,693.2,0.0732,4,step_limit,0,152000,2705.4
153,1000,308.65,222.337,23,,1000,0,4,647,771,0.3495,702.5,0.1797,15,step_limit,0,153000,2723.6
154,1000,258.7,192.563,24,,1000,0,2,590,1097,0.3655,741.8,0.2708,26,step_limit,0,154000,2741.8
155,1000,288.7,178.492,24,,847,0,3,413,608,0.3247,710.4,0.149,11,step_limit,0,155000,2760.0
156,1000,278.65,172.011,23,,939,0,3,384,608,0.3693,717.8,0.1407,14,step_limit,0,156000,2778.2
157,1000,328.75,259.56,25,,986,0,4,728,381,0.3212,689.7,0.0888,8,step_limit,0,157000,2797.7
158,1000,278.65,176.886,23,,997,0,3,449,778,0.3797,754.6,0.1918,15,step_limit,0,158000,2815.9
159,1000,288.55,454.768,21,,492,0,4,1584,297,0.1905,738.0,0.0675,10,step_limit,0,159000,2835.9
160,1000,298.6,200.435,22,,957,0,4,520,611,0.3668,711.8,0.139,12,step_limit,0,160000,2853.6
161,1000,298.75,224.111,25,,837,0,3,633,587,0.378,746.5,0.1388,13,step_limit,0,161000,2871.4
162,1000,348.85,219.853,27,,946,0,4,662,852,0.433,752.0,0.2204,17,step_limit,0,162000,2891.7
163,1000,358.75,214.0,25,,892,0,5,485,260,0.2913,578.2,0.0632,11,step_limit,0,163000,2911.5
164,1000,409.0,209.058,30,,972,0,5,537,463,0.3668,755.8,0.1047,10,step_limit,0,164000,2929.4
165,1000,298.6,298.948,22,,831,0,4,912,449,0.2602,659.0,0.1037,8,step_limit,0,165000,2948.3
166,1000,318.7,200.303,24,,959,0,4,441,294,0.2635,631.9,0.0717,6,step_limit,0,166000,2966.5
167,1000,298.6,161.587,22,,993,0,4,236,179,0.375,633.3,0.0298,1,step_limit,0,167000,2986.1
168,1000,148.3,387.797,16,,995,0,1,1234,271,0.1623,564.1,0.0587,4,step_limit,0,168000,3005.8
169,1000,248.5,295.108,20,,778,0,3,907,519,0.2697,607.5,0.1144,7,step_limit,0,169000,3024.4
170,1000,338.8,200.118,26,,991,0,4,493,537,0.3488,694.1,0.1186,10,step_limit,0,170000,3043.0
171,1000,268.6,157.597,22,,840,0,3,282,411,0.3777,683.7,0.0935,16,step_limit,0,171000,3061.9
172,1000,308.8,236.821,26,,973,0,3,613,330,0.3598,696.6,0.0764,6,step_limit,0,172000,3081.3
173,1000,218.35,338.461,17,,475,0,3,1041,260,0.1807,565.2,0.0601,6,step_limit,0,173000,3101.7
174,1000,288.55,228.808,21,,632,0,4,657,633,0.3252,697.3,0.152,49,step_limit,0,174000,3119.6
175,1000,368.8,224.793,26,,759,0,5,586,427,0.3475,716.7,0.1061,19,step_limit,0,175000,3139.1
176,1000,268.6,233.093,22,,917,0,3,660,607,0.3375,617.7,0.1515,5,step_limit,0,176000,3158.4
177,1000,278.5,304.111,20,,764,0,4,895,332,0.246,571.5,0.0762,10,step_limit,0,177000,3176.5
178,1000,318.7,184.351,24,,936,0,4,355,223,0.3325,617.5,0.049,13,step_limit,0,178000,3193.3
179,1000,298.6,309.551,22,,786,0,4,993,545,0.3142,682.7,0.1245,10,step_limit,0,179000,3212.9
180,1000,318.7,246.004,24,,978,0,4,655,384,0.3558,713.0,0.0839,10,step_limit,0,180000,3232.4
181,1000,288.55,224.543,21,,818,0,4,562,395,0.2742,638.8,0.0964,14,step_limit,0,181000,3253.1
182,1000,338.8,215.818,26,,979,0,4,572,568,0.3295,717.8,0.1352,13,step_limit,0,182000,3272.5
183,1000,308.65,236.716,23,,732,0,4,647,499,0.3265,731.3,0.1161,5,step_limit,0,183000,3292.0
184,1000,288.55,148.543,21,,859,0,4,378,968,0.3905,589.6,0.2345,17,step_limit,0,184000,3311.0
185,1000,248.5,299.125,20,,923,0,3,925,515,0.242,601.0,0.1269,25,step_limit,0,185000,3329.4
186,1000,298.75,194.443,25,,960,0,3,662,1361,0.4382,686.9,0.3459,54,step_limit,0,186000,3347.7
187,1000,268.6,284.187,22,,993,0,3,956,901,0.2445,755.1,0.2354,19,step_limit,0,187000,3366.0
188,1000,258.55,257.561,21,,812,0,3,776,667,0.2883,635.6,0.1577,12,step_limit,0,188000,3385.1
189,1000,47.8,729.716,6,,999,2,1,2759,0,0.001,339.9,0.0,0,step_limit,0,189000,3405.5
190,1000,298.6,239.58,22,,836,0,4,681,520,0.2845,690.4,0.1287,13,step_limit,0,190000,3424.4
191,1000,348.85,219.628,27,,799,0,4,576,519,0.3708,684.9,0.1151,11,step_limit,0,191000,3443.8
192,1000,258.55,273.855,21,,805,0,3,875,764,0.2893,640.7,0.1891,10,step_limit,0,192000,3461.2
193,1000,248.5,204.745,20,,977,0,3,436,240,0.297,570.2,0.0531,10,step_limit,0,193000,3480.3
