episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
148,1000,600.0,23.755,43,,972,0,7,36,1589,0.635,906.9,0.4296,75,step_limit,0,148000,2589.6
149,1000,530.0,54.028,39,,832,0,6,94,1312,0.5825,968.4,0.3534,29,step_limit,0,149000,2606.5
150,1000,500.0,42.15,39,,958,0,5,56,1384,0.6175,900.8,0.3671,37,step_limit,0,150000,2623.4
151,1000,450.0,11.06,34,,916,0,5,36,1935,0.6402,788.7,0.5058,38,step_limit,0,151000,2651.6
152,1000,460.0,7.786,35,,859,0,5,40,1984,0.6518,864.6,0.5171,77,step_limit,0,152000,2670.9
153,1000,460.0,9.197,35,,921,0,5,38,1929,0.6055,782.2,0.5097,77,step_limit,0,153000,2687.8
154,1000,600.0,43.957,46,,990,0,6,47,1266,0.6282,900.2,0.3484,38,step_limit,0,154000,2706.4
155,1000,550.0,50.887,41,,999,0,6,40,1167,0.6278,918.9,0.2963,36,step_limit,0,155000,2725.0
156,1000,470.0,27.994,36,,934,0,5,34,1625,0.64,877.8,0.4182,41,step_limit,0,156000,2744.4
157,1000,450.0,8.362,34,,998,0,5,46,2028,0.5995,771.0,0.5398,106,step_limit,0,157000,2762.3
158,1000,540.0,30.502,40,,932,0,6,37,1564,0.652,883.3,0.4139,24,step_limit,0,158000,2780.8
159,1000,530.0,73.19,39,,935,0,6,82,1019,0.549,914.9,0.2623,29,step_limit,0,159000,2798.7
160,1000,500.0,41.174,39,,954,0,5,52,1404,0.5903,875.6,0.3682,60,step_limit,0,160000,2816.5
161,1000,520.0,43.809,41,,992,0,5,78,1412,0.605,914.9,0.3811,79,step_limit,0,161000,2834.4
162,1000,510.0,32.785,37,,903,0,6,56,1597,0.6235,881.8,0.4173,43,step_limit,0,162000,2852.0
163,1000,430.0,19.161,35,,973,0,4,30,1761,0.6418,875.7,0.4566,113,step_limit,0,163000,2870.1
164,1000,500.0,25.843,39,,786,0,5,40,1636,0.6348,894.1,0.4345,75,step_limit,0,164000,2888.1
165,1000,450.0,37.519,34,,820,0,5,47,1454,0.5302,796.7,0.3823,59,step_limit,0,165000,2906.8
166,1000,530.0,56.674,39,,848,0,6,58,1176,0.6035,875.9,0.2976,29,step_limit,0,166000,2925.7
167,1000,430.0,40.755,35,,992,0,4,76,1521,0.5813,888.6,0.4093,62,step_limit,0,167000,2943.6
168,1000,460.0,31.372,35,,993,0,5,36,1534,0.6515,880.7,0.4097,33,step_limit,0,168000,2961.0
169,1000,530.0,47.188,42,,998,0,5,35,1188,0.643,928.3,0.3071,16,step_limit,0,169000,2980.2
170,1000,580.0,39.832,41,,892,0,7,56,1474,0.6328,965.7,0.3948,33,step_limit,0,170000,2996.9
171,1000,390.0,9.351,34,,997,0,3,62,1999,0.6085,837.5,0.5284,39,step_limit,0,171000,3017.7
172,1000,580.0,40.967,41,,952,0,7,42,1321,0.6567,973.2,0.3556,50,step_limit,0,172000,3038.0
173,1000,600.0,50.66,43,,982,0,7,48,1227,0.6165,932.6,0.3179,40,step_limit,0,173000,3056.6
174,1000,430.0,20.528,35,,801,0,4,37,1757,0.605,852.8,0.466,121,step_limit,0,174000,3075.2
175,1000,470.0,47.238,36,,666,0,5,104,1535,0.5917,855.9,0.4096,147,step_limit,0,175000,3094.9
176,1000,370.0,-5.644,29,,865,0,4,30,2182,0.6098,850.6,0.5751,94,step_limit,0,176000,3113.7
177,1000,590.0,41.878,42,,936,0,7,68,1447,0.6022,881.0,0.3908,52,step_limit,0,177000,3131.4
178,1000,530.0,31.776,39,,780,0,6,48,1563,0.612,858.3,0.4207,138,step_limit,0,178000,3150.5
179,1000,590.0,52.86,42,,922,0,7,43,1171,0.6158,887.3,0.3094,65,step_limit,0,179000,3167.8
180,1000,560.0,35.359,42,,967,0,6,38,1469,0.6358,920.4,0.3824,38,step_limit,0,180000,3186.8
181,1000,590.0,40.293,42,,913,0,7,42,1335,0.6438,971.5,0.3548,25,step_limit,0,181000,3204.7
182,1000,570.0,33.622,43,,984,0,6,42,1468,0.6757,909.6,0.3892,28,step_limit,0,182000,3223.4
183,1000,470.0,-0.077,36,,933,0,5,35,2150,0.5875,809.9,0.5609,40,step_limit,0,183000,3241.4
184,1000,410.0,12.278,33,,860,0,4,40,1912,0.6185,800.0,0.4971,44,step_limit,0,184000,3259.9
185,1000,570.0,28.25,43,,926,0,6,42,1532,0.6597,907.3,0.418,47,step_limit,0,185000,3278.3
186,1000,480.0,30.09,37,,915,0,5,37,1611,0.6428,842.9,0.4172,28,step_limit,0,186000,3295.5
187,1000,520.0,57.787,38,,997,0,6,72,1170,0.5725,878.1,0.306,92,step_limit,0,187000,3315.4
188,1000,500.0,13.747,39,,962,0,5,34,1821,0.6518,881.2,0.4841,56,step_limit,0,188000,3333.2
189,1000,410.0,-3.967,33,,969,0,4,33,2128,0.6665,858.2,0.5636,56,step_limit,0,189000,3351.6
190,1000,380.0,-20.083,30,,575,0,4,24,2346,0.6145,789.0,0.6238,182,step_limit,0,190000,3370.4
191,1000,420.0,11.583,34,,985,0,4,39,1894,0.6522,894.4,0.4895,30,step_limit,0,191000,3389.0
192,1000,590.0,44.486,42,,974,0,7,58,1370,0.625,963.4,0.3641,39,step_limit,0,192000,3405.8
193,1000,480.0,16.436,37,,703,0,5,64,1897,0.5915,848.6,0.5081,231,step_limit,0,193000,3424.7
194,1000,530.0,55.463,42,,990,0,5,103,1309,0.6105,869.7,0.3554,52,step_limit,0,194000,3442.6
195,1000,470.0,10.306,36,,943,0,5,34,1833,0.635,842.1,0.4939,75,step_limit,0,195000,3461.3
