episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
143,3,23,399,256.978,23,399,3,0.5138,736.7,0.1945,25,complete,0.2296,5655.7
144,4,61,962,758.7,61,962,11,0.5377,834.2,0.3649,35,complete,0.2598,5709.4
145,4,64,915,794.706,64,915,11,0.4973,741.1,0.3456,33,complete,0.22,5760.7
146,3,71,1000,824.662,66,,11,0.3963,730.2,0.2387,57,step_limit,0.2135,5819.5
147,3,48,1000,521.694,44,,8,0.48,706.2,0.506,319,step_limit,0.3269,5873.3
148,5,36,566,454.769,36,566,7,0.6399,1029.3,0.3947,44,complete,0.229,5905.5
149,5,40,413,479.988,40,413,6,0.5298,841.3,0.1998,10,complete,0.1273,5928.5
150,4,26,507,293.382,26,507,4,0.5488,806.4,0.271,27,complete,0.1798,5957.4
151,5,70,706,900.764,70,706,12,0.5941,856.1,0.2846,7,complete,0.1852,6443.7
152,6,48,380,575.725,48,380,7,0.6276,823.5,0.1612,4,complete,0.1256,6458.7
153,6,57,538,726.604,57,538,10,0.6199,938.6,0.2064,5,complete,0.1398,6482.4
154,6,34,273,404.232,34,273,5,0.522,730.0,0.0638,3,complete,0.1437,6493.9
155,6,80,634,1061.03,80,634,15,0.6325,907.1,0.1805,6,complete,0.1694,6522.2
156,6,59,887,645.482,59,887,10,0.6483,920.2,0.4513,117,complete,0.2493,6558.2
157,3,42,1000,418.029,38,,6,0.405,775.4,0.3406,29,step_limit,0.2904,6599.3
158,5,76,819,963.734,76,819,13,0.4759,606.0,0.3928,15,complete,0.1333,6633.0
159,6,47,340,544.655,47,340,6,0.5549,860.2,0.1492,2,complete,0.0873,6647.6
160,3,62,1000,782.434,60,,11,0.4753,776.6,0.1047,15,step_limit,0.2778,6689.6
161,4,31,458,345.874,31,458,4,0.5197,802.5,0.2683,20,complete,0.1296,6709.2
162,4,26,373,307.649,26,373,4,0.567,946.7,0.1542,7,complete,0.1569,6724.6
163,5,21,336,248.89,21,336,4,0.6256,1074.8,0.246,9,complete,0.2474,6738.2
164,6,79,624,1000.109,79,624,13,0.6226,981.3,0.2098,11,complete,0.1816,6769.3
165,6,47,361,564.855,47,361,7,0.5018,790.9,0.0981,13,complete,0.0915,6791.5
166,4,77,912,1004.497,77,912,13,0.4816,892.9,0.3583,99,complete,0.1591,6841.9
167,5,77,1000,836.253,76,,11,0.6822,1080.3,0.2918,12,step_limit,0.3172,6896.7
168,6,29,280,264.428,29,280,2,0.5881,795.0,0.2745,4,complete,0.1202,6913.3
169,6,59,758,717.015,59,758,10,0.7014,935.7,0.5377,49,complete,0.1801,6954.4
