episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
204,9289,278.44,-75.53,41,,7290,0,8,28,5655,0.5472,852.8,0.1321,24,no_progress,0,1422075,19446.0
205,8926,352.96,-87.722,47,,6927,0,8,41,7243,0.5843,955.2,0.1753,65,no_progress,0,1431001,19554.3
206,7982,410.72,-128.894,46,,5983,0,9,34,8481,0.6205,985.7,0.239,89,no_progress,0,1438983,19652.9
207,6103,365.88,-44.552,40,,4104,0,7,28,4809,0.6725,897.5,0.1725,12,no_progress,0,1445086,19725.2
208,6219,401.24,-27.694,44,,5805,0,7,28,5072,0.5882,996.9,0.1832,100,deadlock,0,1451305,19798.1
209,7218,411.28,-14.435,46,,5219,0,8,46,3731,0.5617,927.8,0.1099,20,no_progress,0,1458523,19885.2
210,7203,371.88,-44.98,45,,5204,0,7,41,5946,0.5282,970.6,0.1838,49,no_progress,0,1465726,19973.0
211,10000,250.0,-84.733,44,,9808,0,7,327,9323,0.5714,980.5,0.2044,24,step_limit,0,1475726,20097.1
212,5615,385.4,-69.601,43,,3616,0,6,22,5268,0.689,950.0,0.2003,19,no_progress,0,1481341,20170.4
213,5795,378.2,-20.356,43,,3796,0,6,33,4878,0.6384,964.3,0.1863,24,no_progress,0,1487136,20241.2
214,9148,284.08,-199.309,44,,7149,0,7,34,13023,0.6646,1010.0,0.3313,43,no_progress,0,1496284,20354.1
215,8082,326.72,-73.873,44,,6083,0,7,33,5939,0.5714,983.6,0.1579,15,no_progress,0,1504366,20452.3
216,5803,407.88,-68.455,43,,3804,0,7,20,4860,0.6158,910.3,0.1863,82,no_progress,0,1510169,20525.6
217,5423,433.08,-9.995,44,,3424,0,7,29,3224,0.5483,881.0,0.1295,13,no_progress,0,1515592,20594.9
218,8991,350.36,-131.329,47,,6992,0,8,29,9373,0.6942,967.6,0.2284,80,no_progress,0,1524583,20709.1
219,5453,441.88,-41.774,45,,3454,0,7,29,5246,0.6101,952.2,0.2099,29,no_progress,0,1530036,20778.3
