episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
235,3,22,552,236.495,22,552,3,0.535,755.6,0.2239,24,complete,0.2628,12715.1
236,3,62,1000,724.455,58,,10,0.4027,636.5,0.363,55,step_limit,0.1897,12770.6
237,3,58,833,720.139,58,833,9,0.443,751.8,0.2184,38,complete,0.2087,12813.3
238,4,39,494,504.876,39,494,7,0.372,591.3,0.3627,34,complete,0.184,12839.6
239,4,42,703,463.537,42,703,6,0.5007,906.8,0.2721,23,complete,0.2439,12874.6
240,3,45,1000,400.48,40,,6,0.4647,790.8,0.2867,36,step_limit,0.3333,12921.8
241,3,78,1000,912.473,69,,13,0.3913,635.9,0.2797,48,step_limit,0.2045,12967.6
242,4,31,432,345.443,31,432,4,0.5897,838.8,0.1847,12,complete,0.2417,12985.5
243,3,25,435,301.822,25,435,4,0.4015,574.4,0.1647,19,complete,0.1939,13003.4
244,3,51,1000,601.724,48,,9,0.531,793.8,0.273,34,step_limit,0.2879,13044.9
245,3,70,1000,554.069,50,,8,0.5093,771.3,0.5308,215,step_limit,0.2516,13084.6
246,3,65,1000,595.911,51,,9,0.3977,602.1,0.4409,155,step_limit,0.1865,13122.2
247,3,50,1000,599.564,47,,9,0.482,745.4,0.2396,40,step_limit,0.2485,13154.0
248,3,45,897,570.49,45,897,8,0.5284,802.1,0.27,39,complete,0.2796,13185.7
249,4,75,937,1009.139,75,937,14,0.4859,807.1,0.2166,14,complete,0.2192,13218.0
250,3,44,1000,534.373,43,,8,0.472,783.3,0.212,33,step_limit,0.3039,13250.1
251,3,53,982,659.042,53,982,9,0.482,782.5,0.1508,30,complete,0.3212,13774.9
252,3,54,1000,582.606,50,,8,0.457,747.7,0.3116,77,step_limit,0.2879,13829.9
253,3,43,683,580.112,43,683,8,0.3309,572.4,0.2004,35,complete,0.1412,13867.9
254,3,63,1000,694.014,55,,10,0.4763,786.9,0.2983,106,step_limit,0.2536,13922.3
255,3,73,1000,779.634,63,,11,0.4957,765.1,0.2372,46,step_limit,0.2615,13980.0
256,3,75,1000,934.76,70,,13,0.474,769.9,0.1781,23,step_limit,0.2119,14036.7
257,3,72,1000,729.542,60,,10,0.449,718.0,0.2327,34,step_limit,0.2419,14091.0
258,3,23,539,251.395,23,539,3,0.3296,659.6,0.327,48,complete,0.1728,14120.3
