episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
279,6,44,447,492.066,44,447,6,0.6383,766.7,0.2452,6,complete,0.1406,11774.3
280,4,32,507,376.495,32,507,5,0.5276,941.3,0.283,17,complete,0.121,11803.8
281,4,36,490,408.633,36,490,5,0.5107,761.8,0.2091,15,complete,0.1515,11830.9
282,4,56,670,733.193,56,670,10,0.4761,695.7,0.2086,10,complete,0.1366,11869.8
283,4,75,1000,886.747,70,,12,0.4868,725.7,0.4766,77,step_limit,0.1512,11924.6
284,5,21,210,179.143,21,210,1,0.5019,694.0,0.1425,8,complete,0.1067,11937.4
285,6,72,503,935.612,72,503,12,0.6014,808.7,0.1988,9,complete,0.1359,11966.1
286,6,78,611,998.548,78,611,13,0.5308,745.1,0.2357,11,complete,0.1254,12003.6
287,3,39,864,437.542,39,864,6,0.4387,667.8,0.3998,98,complete,0.1905,12050.8
288,4,39,604,488.866,39,604,7,0.5219,776.3,0.4756,92,complete,0.1597,12084.8
289,3,49,1000,613.463,48,,9,0.4717,783.8,0.3723,111,step_limit,0.2628,12138.8
