episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
197,5374,445.04,-120.001,45,,4375,0,7,20,6025,0.6964,994.4,0.2592,65,no_progress,0,737094,14631.8
198,3852,395.92,-105.826,40,,2853,0,5,18,5053,0.7156,943.5,0.3099,27,no_progress,0,740946,14706.3
199,2532,378.72,-36.428,33,,1533,0,5,14,2258,0.7071,906.9,0.2059,15,no_progress,0,743478,14757.3
200,4050,458.0,-88.149,41,,3051,0,7,27,5359,0.7068,1031.3,0.3011,27,no_progress,0,747528,14837.8
201,2414,453.44,-18.026,37,,1415,0,6,19,1579,0.6783,994.5,0.1487,14,no_progress,0,749942,14926.7
202,2830,456.8,-39.787,39,,1831,0,6,20,2487,0.7033,921.6,0.2015,13,no_progress,0,752772,14983.9
203,2684,492.64,-45.035,39,,1685,0,7,20,2976,0.6851,942.3,0.2517,18,no_progress,0,755456,15037.5
204,5420,363.2,-128.53,40,,4462,0,6,19,6775,0.7165,1072.7,0.2944,100,deadlock,0,760876,15145.4
205,4421,423.16,-76.345,42,,3422,0,6,21,3880,0.6858,1073.5,0.1968,14,no_progress,0,765297,15232.4
206,4129,454.84,-70.878,41,,3130,0,7,22,3952,0.6932,951.3,0.2118,12,no_progress,0,769426,15313.9
207,3317,387.32,-52.15,37,,2318,0,5,13,2905,0.6873,971.6,0.1901,19,no_progress,0,772743,15381.5
208,4828,496.88,-135.011,45,,3829,0,8,28,6793,0.6775,1070.7,0.3252,93,no_progress,0,777571,15475.0
209,3530,508.8,-46.707,44,,2531,0,7,50,3284,0.6827,997.7,0.2167,41,no_progress,0,781101,15543.8
210,4579,406.84,-76.083,41,,3580,0,6,56,4260,0.6932,992.6,0.2077,38,no_progress,0,785680,15633.5
211,5504,449.84,-150.018,43,,4505,0,8,18,7003,0.6794,1073.5,0.2902,45,no_progress,0,791184,15723.2
212,2472,401.12,-59.841,35,,1473,0,5,18,3338,0.6903,873.9,0.3157,34,no_progress,0,793656,15762.2
213,2583,456.68,-5.067,38,,1584,0,6,22,1664,0.6813,973.9,0.1431,10,no_progress,0,796239,15802.2
214,4135,464.6,-75.497,42,,3136,0,7,26,4331,0.6914,1030.9,0.2378,93,no_progress,0,800374,15868.1
215,3654,483.84,-57.695,42,,2655,0,7,23,3385,0.6918,1070.3,0.2101,13,no_progress,0,804028,15925.6
216,3801,477.96,-63.059,42,,2802,0,7,19,3565,0.7032,983.4,0.2069,33,no_progress,0,807829,15984.2
217,4731,440.76,-70.511,42,,3732,0,7,18,4337,0.7076,1068.8,0.2052,29,no_progress,0,812560,16058.2
218,3207,501.72,-33.426,42,,2208,0,7,23,2907,0.6898,1066.3,0.2094,23,no_progress,0,815767,16108.0
219,2865,505.4,-45.083,41,,1866,0,7,17,3111,0.6817,993.3,0.2476,25,no_progress,0,818632,16153.0
220,2400,414.0,-49.952,36,,1401,0,5,11,2562,0.659,1014.0,0.246,21,no_progress,0,821032,16191.2
221,4268,379.28,-51.927,40,,3269,0,5,28,3105,0.6763,1047.9,0.1666,14,no_progress,0,825300,16257.6
222,2939,502.44,-41.299,41,,1940,0,7,19,2536,0.6765,950.8,0.2002,7,no_progress,0,828239,16303.3
223,4863,315.48,-98.681,36,,3864,0,5,20,4549,0.7032,1025.5,0.207,22,no_progress,0,833102,16363.6
224,3527,438.92,-89.688,40,,2528,0,6,12,4587,0.6907,998.4,0.3118,74,no_progress,0,836629,16407.5
