episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
164,6,79,767,968.585,79,767,13,0.6508,989.4,0.3124,10,complete,0.19,7616.2
165,6,47,466,559.308,47,466,7,0.5665,798.5,0.2324,18,complete,0.1284,7637.4
166,4,77,1000,1008.208,76,,14,0.4815,886.6,0.2457,37,step_limit,0.1953,7681.1
167,5,77,1000,688.734,63,,11,0.6514,987.9,0.3564,13,step_limit,0.3159,7721.7
168,6,29,431,262.257,29,431,3,0.7142,806.2,0.2661,7,complete,0.1765,7739.8
169,6,59,686,699.196,59,686,9,0.6611,943.7,0.3422,7,complete,0.1903,7773.7
170,4,74,1000,747.211,66,,10,0.6298,950.3,0.3253,25,step_limit,0.246,7828.2
171,5,34,434,348.815,34,434,4,0.5327,602.8,0.246,13,complete,0.1387,7851.8
172,3,43,906,492.367,43,906,7,0.472,729.6,0.27,53,complete,0.2517,7905.0
173,4,35,624,370.446,35,624,5,0.6154,924.0,0.3546,20,complete,0.2603,7939.8
174,6,43,536,465.975,43,536,6,0.5641,785.1,0.2234,13,complete,0.1768,7972.0
175,6,30,436,296.96,30,436,4,0.6927,1054.2,0.2288,12,complete,0.2432,7997.7
176,6,29,344,275.691,29,344,3,0.6836,953.5,0.1547,3,complete,0.2639,8020.0
177,3,45,968,506.107,45,968,7,0.5152,796.5,0.3882,59,complete,0.2718,8071.6
178,3,20,582,168.86,20,582,2,0.5361,774.0,0.3257,67,complete,0.2917,8102.4
179,6,66,802,765.762,66,802,11,0.6877,1003.9,0.2924,10,complete,0.2346,8149.9
180,6,22,182,163.507,22,182,0,0.4982,671.7,0.192,8,complete,0.0833,8159.3
181,6,77,636,978.082,77,636,13,0.6575,927.6,0.1759,4,complete,0.1857,8196.5
182,4,74,1000,831.368,70,,11,0.5493,834.0,0.3291,20,step_limit,0.2077,8252.2
183,6,40,314,450.085,40,314,5,0.4735,641.3,0.1446,4,complete,0.1175,8270.1
184,4,77,1000,837.325,70,,11,0.5733,850.1,0.4813,86,step_limit,0.1938,8332.6
185,5,72,963,872.544,72,963,13,0.5958,887.7,0.3038,17,complete,0.2096,8390.3
186,5,74,1000,859.547,71,,12,0.6264,766.6,0.4318,38,step_limit,0.1609,8445.1
187,3,65,1000,642.272,51,,10,0.4253,672.4,0.372,65,step_limit,0.1975,8500.3
188,3,80,1000,584.011,53,,9,0.4997,706.7,0.2189,37,step_limit,0.3448,8559.0
189,5,55,705,661.477,55,705,9,0.6113,875.0,0.284,21,complete,0.1784,8600.2
190,4,36,645,421.967,36,645,6,0.6112,951.6,0.3817,24,complete,0.2007,8633.5
191,3,28,728,330.299,28,728,5,0.4789,782.2,0.2925,60,complete,0.2648,8668.5
192,6,74,580,945.816,74,580,12,0.5727,832.2,0.2461,8,complete,0.1362,8699.2
193,4,61,1000,626.354,56,,9,0.6298,880.4,0.2779,39,step_limit,0.2903,8748.7
194,6,73,659,943.298,73,659,13,0.4927,770.8,0.2032,9,complete,0.1177,8781.4
195,5,69,825,846.054,69,825,12,0.5714,998.1,0.2671,10,complete,0.2279,8824.1
196,4,47,592,596.822,47,592,8,0.4181,701.6,0.2234,17,complete,0.1071,8854.2
197,5,27,389,233.383,27,389,2,0.6838,873.0,0.2694,10,complete,0.1925,8873.3
198,4,56,666,734.917,56,666,10,0.4073,655.9,0.2172,17,complete,0.1366,8905.8
199,3,57,1000,622.916,52,,9,0.4623,778.2,0.3324,70,step_limit,0.2385,8952.6
200,6,64,667,711.542,64,667,9,0.6089,979.5,0.2131,8,complete,0.2098,8986.3
201,6,38,453,401.925,38,453,5,0.6946,1094.9,0.1779,5,complete,0.2324,9567.7
202,3,32,872,381.599,32,872,6,0.5141,784.5,0.3572,76,complete,0.316,9616.1
203,4,23,293,259.602,23,293,3,0.4437,653.9,0.0892,3,complete,0.125,9631.6
204,4,38,616,453.949,38,616,6,0.3259,769.6,0.2744,16,complete,0.125,9665.9
205,4,27,408,312.702,27,408,4,0.5276,687.5,0.2144,11,complete,0.1823,9688.6
206,3,58,1000,671.205,55,,9,0.487,802.4,0.2124,43,step_limit,0.2932,9742.7
207,4,52,1000,469.054,47,,7,0.5958,949.0,0.3705,32,step_limit,0.2894,9797.7
208,4,60,1000,392.04,41,,7,0.6302,827.1,0.5226,99,step_limit,0.3014,9853.9
209,3,72,1000,607.658,52,,9,0.4873,791.5,0.303,86,step_limit,0.2515,9906.8
210,6,39,444,461.514,39,444,6,0.5736,698.8,0.2223,7,complete,0.1468,9929.8
211,3,55,1000,631.953,51,,9,0.4653,762.3,0.2871,70,step_limit,0.2301,9975.1
212,4,62,999,786.937,62,999,11,0.4607,745.2,0.3612,46,complete,0.1905,10015.4
213,5,77,574,1045.482,77,574,14,0.4129,623.3,0.1086,10,complete,0.0947,10041.4
214,4,44,712,542.847,44,712,8,0.4961,656.4,0.2636,17,complete,0.181,10072.1
215,3,49,945,587.65,49,945,8,0.516,771.3,0.2445,32,complete,0.3045,10113.4
216,6,29,536,239.902,29,536,3,0.7279,971.9,0.356,8,complete,0.2049,10137.5
217,5,36,379,384.578,36,379,4,0.486,653.1,0.2597,9,complete,0.1148,10151.5
218,5,55,425,684.205,55,425,8,0.5539,706.5,0.1884,8,complete,0.1165,10170.2
219,3,35,921,385.559,35,921,5,0.5595,794.7,0.4777,188,complete,0.2397,10207.6
220,6,73,586,920.448,73,586,12,0.5944,831.7,0.2224,9,complete,0.1239,10235.1
221,6,25,205,181.948,25,205,0,0.6049,832.9,0.1616,9,complete,0.1111,10243.2
222,4,30,489,332.813,30,489,4,0.6115,795.9,0.3719,41,complete,0.1379,10264.3
223,4,45,1000,503.973,44,,8,0.6098,1011.6,0.4334,35,step_limit,0.2476,10304.9
224,5,76,1000,784.697,68,,12,0.6996,1034.1,0.3857,27,step_limit,0.2473,10347.9
225,5,70,676,929.571,70,676,13,0.5151,764.4,0.1808,10,complete,0.1426,10376.4
226,6,73,588,939.643,73,588,12,0.4725,707.5,0.2535,16,complete,0.1053,10403.4
227,6,56,472,700.194,56,472,9,0.4876,812.2,0.1229,3,complete,0.1138,10428.4
228,5,24,444,235.8,24,444,3,0.5414,851.4,0.1904,9,complete,0.2163,10449.3
229,3,32,1000,315.744,32,1000,5,0.5483,781.0,0.2968,120,complete,0.3553,10501.6
230,3,62,1000,649.974,51,,10,0.3273,640.5,0.3465,54,step_limit,0.1652,10554.8
231,3,27,576,348.909,27,576,5,0.4676,762.9,0.2138,31,complete,0.2295,10587.7
232,6,27,337,256.98,27,337,3,0.682,973.4,0.2861,3,complete,0.2045,10607.3
233,5,58,1000,605.241,57,,8,0.6308,890.1,0.3281,13,step_limit,0.2018,10663.0
234,4,56,611,745.46,56,611,10,0.4558,702.8,0.1562,10,complete,0.1288,10700.1
235,4,49,701,596.197,49,701,8,0.5781,856.7,0.2754,25,complete,0.1753,10739.9
236,6,71,573,864.679,71,573,11,0.6047,917.7,0.2331,9,complete,0.1362,10769.0
237,5,77,610,1039.013,77,610,14,0.4915,668.8,0.1468,9,complete,0.1102,10799.4
238,6,27,354,263.871,27,354,3,0.5687,763.2,0.1891,9,complete,0.1267,10817.7
239,5,37,512,421.778,37,512,6,0.6973,947.0,0.2674,7,complete,0.2493,10843.1
240,6,70,630,859.669,70,630,12,0.5103,681.0,0.2646,17,complete,0.1458,10875.6
241,3,46,1000,510.77,45,,7,0.5023,796.8,0.3505,91,step_limit,0.2484,10922.5
242,6,65,549,799.026,65,549,10,0.4539,662.8,0.2222,10,complete,0.0791,10951.2
243,5,39,585,472.25,39,585,7,0.6079,904.7,0.2428,16,complete,0.225,10980.7
244,4,51,820,636.118,51,820,9,0.5445,831.0,0.2558,17,complete,0.2217,11021.6
245,3,52,1000,444.888,45,,6,0.541,793.0,0.1821,48,step_limit,0.4019,11070.1
246,5,54,606,665.348,54,606,9,0.4848,693.5,0.2241,8,complete,0.1571,11100.9
247,6,69,659,843.556,69,659,11,0.6573,970.5,0.1966,4,complete,0.1517,11134.7
248,3,77,1000,814.19,65,,11,0.4347,750.4,0.2693,87,step_limit,0.2083,11183.6
249,5,70,803,913.586,70,803,13,0.4533,734.0,0.2976,17,complete,0.1344,11224.0
250,3,51,1000,598.206,47,,9,0.5107,757.5,0.3222,48,step_limit,0.2691,11271.1
251,6,33,340,352.291,33,340,4,0.6387,766.1,0.1999,9,complete,0.1599,11849.4
252,3,25,493,298.078,25,493,4,0.5571,775.1,0.2552,18,complete,0.1867,11876.1
253,5,49,823,577.809,49,823,9,0.6457,949.8,0.2819,10,complete,0.2377,11922.2
254,5,26,296,271.508,26,296,3,0.502,722.5,0.1779,5,complete,0.0978,11944.0
255,4,38,686,432.718,38,686,6,0.6235,941.9,0.2379,17,complete,0.2405,11983.4
256,4,27,774,251.929,27,774,4,0.6554,901.9,0.4996,22,complete,0.2774,12024.5
257,3,44,1000,461.375,41,,7,0.4473,792.7,0.3261,52,step_limit,0.2517,12081.8
258,5,73,823,900.466,73,823,12,0.6,797.5,0.2894,15,complete,0.145,12133.1
259,5,65,605,795.719,65,605,10,0.5332,819.9,0.2035,6,complete,0.1471,12169.3
