episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
222,3,27,632,276.229,27,632,3,0.5401,772.3,0.3551,100,complete,0.2552,9173.1
223,6,22,211,139.831,22,211,0,0.5111,830.9,0.1911,6,complete,0.1131,9186.2
224,4,62,897,750.414,62,897,10,0.5156,788.6,0.2353,26,complete,0.1731,9237.0
225,5,58,791,733.881,58,791,10,0.5125,751.1,0.226,10,complete,0.1113,9283.0
226,6,37,494,343.671,37,494,4,0.6538,961.7,0.3043,7,complete,0.2083,9311.6
227,3,49,944,602.551,49,944,8,0.4813,776.0,0.2167,52,complete,0.2336,9363.2
228,5,72,664,955.501,72,664,13,0.4232,656.1,0.2478,8,complete,0.1055,9402.2
229,3,77,1000,678.149,56,,10,0.4647,764.5,0.2542,78,step_limit,0.2696,9458.1
230,6,53,436,607.395,53,436,7,0.4197,651.8,0.2462,6,complete,0.0978,9483.0
231,5,56,884,603.023,56,884,8,0.6663,1074.9,0.24,10,complete,0.2273,9533.1
232,3,28,738,300.306,28,738,4,0.5108,787.9,0.3661,63,complete,0.216,9572.4
233,5,40,657,394.7,40,657,5,0.6648,1033.6,0.3422,17,complete,0.1948,9608.2
234,5,29,375,325.733,29,375,4,0.576,824.6,0.2498,10,complete,0.1375,9630.4
235,6,69,671,802.775,69,671,10,0.6237,860.9,0.3023,7,complete,0.1517,9668.3
236,4,30,486,295.02,30,486,3,0.6034,1060.6,0.3899,24,complete,0.1964,9695.0
237,5,24,285,208.021,24,285,1,0.6295,853.7,0.2734,12,complete,0.1111,9710.9
238,5,21,343,183.945,21,343,2,0.5773,870.8,0.1473,4,complete,0.13,9729.7
239,5,60,708,722.883,60,708,10,0.6362,1004.6,0.2698,17,complete,0.204,9769.6
240,6,58,735,632.828,58,735,9,0.5456,852.8,0.3395,5,complete,0.2019,9810.3
241,3,26,529,279.503,26,529,3,0.2848,592.6,0.1349,48,complete,0.1071,9839.2
242,4,43,622,527.541,43,622,7,0.5776,946.1,0.325,15,complete,0.1844,9873.9
243,5,55,642,626.245,55,642,8,0.6109,932.9,0.306,12,complete,0.1911,9909.6
244,6,48,300,561.025,48,300,6,0.46,707.9,0.0638,2,complete,0.1077,9926.3
245,6,67,542,852.137,67,542,11,0.5424,899.1,0.2651,9,complete,0.1094,9953.2
246,4,65,1000,758.529,64,,10,0.5815,936.8,0.3263,29,step_limit,0.2175,10001.6
247,6,49,559,531.06,49,559,7,0.6759,879.8,0.2729,9,complete,0.1822,10030.2
248,3,41,911,460.119,41,911,6,0.5057,780.1,0.2363,32,complete,0.276,10068.1
249,5,26,219,265.915,26,219,2,0.4265,603.1,0.0811,2,complete,0.0857,10076.8
250,5,43,532,483.784,43,532,6,0.5763,788.7,0.1768,10,complete,0.1472,10100.3
251,5,71,826,894.637,71,826,12,0.4908,869.9,0.2676,16,complete,0.1541,10391.5
252,3,48,1000,333.65,35,,5,0.556,730.6,0.5299,254,step_limit,0.3298,10438.2
253,4,30,473,334.533,30,473,4,0.5761,766.8,0.1882,11,complete,0.15,10463.6
254,5,26,524,228.473,26,524,3,0.6668,849.6,0.3379,14,complete,0.2296,10491.5
255,6,69,622,816.897,69,622,10,0.6016,802.2,0.2997,13,complete,0.1384,10522.6
