episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
193,4,61,1000,587.87,53,,9,0.632,885.8,0.4399,218,step_limit,0.2605,7739.3
194,6,73,595,944.404,73,595,13,0.4877,764.0,0.2444,6,complete,0.1365,7775.1
195,5,69,814,836.343,69,814,11,0.569,988.7,0.2148,9,complete,0.2283,7821.9
196,4,47,662,585.218,47,662,8,0.415,705.7,0.2952,27,complete,0.1024,7858.9
197,5,27,433,189.739,27,433,1,0.7072,872.6,0.2549,6,complete,0.2,7883.2
198,4,56,623,747.673,56,623,10,0.5032,663.6,0.1532,19,complete,0.1472,7918.3
199,3,57,1000,481.289,43,,7,0.374,778.0,0.2151,55,step_limit,0.2006,7969.5
200,6,64,564,714.244,64,564,8,0.6223,968.9,0.3238,8,complete,0.2023,7999.0
201,6,38,738,324.304,38,738,4,0.7495,1084.9,0.4366,13,complete,0.2931,8255.4
202,3,32,1000,344.25,30,,5,0.5967,791.8,0.5928,428,step_limit,0.314,8296.7
203,4,23,471,238.638,23,471,3,0.4883,646.8,0.5504,70,complete,0.135,8315.4
204,4,38,572,455.662,38,572,6,0.3894,771.9,0.2279,12,complete,0.1831,8341.5
205,4,27,447,308.609,27,447,4,0.5475,689.6,0.3347,35,complete,0.1814,8358.8
206,3,58,1000,735.848,55,,11,0.4763,795.6,0.106,57,step_limit,0.3103,8400.3
207,4,52,1000,528.692,47,,8,0.5972,886.3,0.4261,53,step_limit,0.326,8448.0
208,4,60,1000,637.547,53,,10,0.6335,923.0,0.3332,43,step_limit,0.2996,8494.6
209,3,72,1000,624.587,55,,9,0.496,793.1,0.2952,54,step_limit,0.2507,8548.2
210,6,39,369,440.214,39,369,5,0.565,708.0,0.3345,13,complete,0.1458,8572.5
211,3,55,914,689.049,55,914,9,0.4905,774.0,0.1754,32,complete,0.2516,8623.4
212,4,62,687,815.968,62,687,11,0.4938,736.1,0.1052,22,complete,0.158,8666.6
213,5,77,742,1036.458,77,742,14,0.455,615.1,0.3834,25,complete,0.1023,8711.0
214,4,44,600,533.118,44,600,7,0.4271,670.0,0.2006,17,complete,0.1667,8746.4
215,3,49,985,626.413,49,985,9,0.5445,778.8,0.2892,43,complete,0.2773,8801.1
216,6,29,346,274.092,29,346,3,0.7105,958.6,0.3277,12,complete,0.22,8822.2
217,5,36,433,380.864,36,433,4,0.5201,650.8,0.418,25,complete,0.1055,8846.8
218,5,55,479,673.959,55,479,8,0.5086,713.4,0.1725,9,complete,0.0988,8875.5
219,3,35,666,404.694,35,666,5,0.523,790.3,0.3097,58,complete,0.1762,8912.0
220,6,73,663,946.976,73,663,13,0.5812,829.6,0.2797,19,complete,0.137,8950.6
221,6,25,219,183.672,25,219,0,0.6012,839.2,0.164,3,complete,0.1712,8963.0
222,4,30,475,327.613,30,475,4,0.6153,798.6,0.3497,31,complete,0.1652,8989.4
223,4,45,723,517.129,45,723,7,0.5937,1005.1,0.2073,15,complete,0.2612,9029.2
224,5,76,1000,818.467,70,,13,0.637,961.7,0.2965,24,step_limit,0.2741,9085.6
225,5,70,588,909.893,70,588,12,0.5316,766.0,0.1341,7,complete,0.1685,9119.4
226,6,73,428,933.643,73,428,11,0.5202,706.0,0.1929,10,complete,0.1128,9145.7
227,6,56,489,697.467,56,489,9,0.546,816.1,0.3403,11,complete,0.1221,9177.2
228,5,24,573,217.287,24,573,3,0.6956,854.1,0.4783,51,complete,0.2271,9209.0
229,3,32,953,286.101,32,953,4,0.5645,777.7,0.2441,36,complete,0.3605,9259.1
230,3,62,1000,715.179,56,,10,0.4577,717.3,0.3571,45,step_limit,0.1652,9316.3
231,3,27,615,341.05,27,615,5,0.4829,771.1,0.3196,35,complete,0.2312,9350.1
232,6,27,334,284.593,27,334,4,0.6961,961.4,0.1364,3,complete,0.2348,9367.9
233,5,58,830,692.379,58,830,10,0.5841,893.7,0.3516,29,complete,0.2587,9413.9
234,4,56,714,747.026,56,714,11,0.4422,707.7,0.2667,28,complete,0.1505,9455.9
235,4,49,646,566.456,49,646,7,0.555,856.9,0.2982,25,complete,0.1841,9492.4
236,6,71,655,821.708,71,655,10,0.6242,916.3,0.2911,19,complete,0.1712,9530.9
237,5,77,862,971.874,77,862,13,0.4738,658.1,0.2261,15,complete,0.1456,9580.3
238,6,27,221,251.018,27,221,2,0.5679,763.0,0.1775,5,complete,0.1292,9592.5
239,5,37,490,395.5,37,490,5,0.7033,949.9,0.2407,8,complete,0.2206,9620.4
240,6,70,515,846.534,70,515,10,0.5081,675.3,0.2351,10,complete,0.0957,9650.9
241,3,46,1000,463.537,40,,7,0.5003,724.2,0.4363,137,step_limit,0.229,9708.2
242,6,65,574,781.811,65,574,10,0.4942,669.2,0.3246,12,complete,0.0993,9741.7
243,5,39,558,430.279,39,558,6,0.5685,904.7,0.3048,10,complete,0.2436,9772.8
244,4,51,705,627.286,51,705,8,0.5723,834.5,0.1997,14,complete,0.2222,9812.9
245,3,52,1000,464.531,44,,7,0.5623,774.9,0.2523,82,step_limit,0.3491,9865.8
246,5,54,651,633.293,54,651,8,0.5573,699.6,0.2621,10,complete,0.1663,9902.6
247,6,69,540,835.091,69,540,10,0.587,976.0,0.2633,10,complete,0.16,9933.1
248,3,77,1000,807.868,65,,11,0.416,791.6,0.1602,29,step_limit,0.1811,9980.4
249,5,70,803,854.55,70,803,11,0.4899,734.5,0.3532,11,complete,0.1641,10020.7
250,3,51,982,645.922,51,982,9,0.5292,788.0,0.2723,36,complete,0.253,10065.4
251,6,33,476,358.913,33,476,5,0.5865,776.6,0.4423,15,complete,0.1361,10318.1
252,3,25,652,270.652,25,652,4,0.4831,773.6,0.2691,50,complete,0.2581,10346.8
253,5,49,633,544.044,49,633,7,0.6367,951.6,0.2827,18,complete,0.2449,10378.8
254,5,26,236,292.238,26,236,3,0.5186,722.3,0.2249,14,complete,0.1053,10392.1
255,4,38,673,430.527,38,673,6,0.5446,953.1,0.3431,57,complete,0.2215,10426.4
256,4,27,763,229.091,27,763,3,0.6229,891.8,0.371,41,complete,0.2826,10463.0
257,3,44,1000,485.875,42,,7,0.5127,795.8,0.3238,39,step_limit,0.2549,10511.0
258,5,73,685,921.914,73,685,12,0.579,806.3,0.2574,10,complete,0.178,10544.8
259,5,65,737,796.496,65,737,11,0.5354,820.2,0.2008,7,complete,0.1719,10581.4
260,6,49,506,548.742,49,506,7,0.6696,884.5,0.2423,5,complete,0.1623,10605.7
261,6,21,342,110.009,21,342,0,0.7344,1087.6,0.47,39,complete,0.1982,10622.6
262,3,69,1000,865.304,65,,12,0.3557,699.5,0.263,60,step_limit,0.1931,10670.7
263,4,40,917,387.3,40,917,5,0.6609,1036.3,0.4541,113,complete,0.3083,10715.4
264,5,35,406,392.8,35,406,5,0.6192,810.6,0.2237,10,complete,0.1569,10739.3
265,6,52,376,622.663,52,376,7,0.4313,558.1,0.1267,8,complete,0.0987,10762.8
266,4,33,391,412.448,33,391,5,0.3983,643.8,0.2372,24,complete,0.0733,10785.8
267,6,32,311,387.265,32,311,5,0.5916,898.4,0.0798,2,complete,0.1186,10803.5
268,4,39,829,440.094,39,829,7,0.5772,881.2,0.4161,38,complete,0.2283,10850.7
269,5,71,652,905.231,71,652,12,0.5592,782.6,0.1769,8,complete,0.177,10889.0
270,3,56,1000,566.932,47,,9,0.526,801.2,0.2523,44,step_limit,0.2768,10942.9
271,5,66,789,794.194,66,789,11,0.5529,861.5,0.3914,15,complete,0.1638,10989.0
272,4,33,361,404.53,33,361,5,0.4494,591.8,0.1071,7,complete,0.1154,11010.0
273,5,75,708,969.78,75,708,13,0.5884,896.5,0.1574,10,complete,0.1817,11052.7
274,4,63,766,815.319,63,766,11,0.5049,709.1,0.1416,10,complete,0.192,11097.3
275,3,46,937,563.527,46,937,8,0.5418,795.9,0.3549,39,complete,0.2739,11150.2
276,5,62,873,716.665,62,873,10,0.6548,1009.7,0.2503,7,complete,0.2129,11199.1
277,6,35,373,367.64,35,373,4,0.6926,836.1,0.2578,4,complete,0.1949,11220.9
278,4,79,893,1044.736,79,893,14,0.4628,743.2,0.1958,20,complete,0.1773,11271.6
279,3,50,940,564.33,50,940,7,0.4652,781.1,0.2266,32,complete,0.2648,11325.4
280,3,71,1000,704.97,58,,10,0.4827,762.8,0.2193,33,step_limit,0.281,11383.3
281,5,52,861,635.392,52,861,9,0.6242,835.2,0.4134,45,complete,0.1981,11430.4
282,4,55,604,664.442,55,604,8,0.5579,748.0,0.2901,17,complete,0.1478,11464.1
283,4,44,664,567.767,44,664,8,0.491,638.9,0.2091,17,complete,0.1453,11501.1
284,6,61,496,735.727,61,496,9,0.5726,808.0,0.1558,6,complete,0.165,11530.5
285,6,61,531,783.965,61,531,11,0.5534,805.4,0.2367,5,complete,0.1378,11561.4
286,6,35,356,409.569,35,356,5,0.5262,709.3,0.245,9,complete,0.114,11583.3
287,5,42,497,457.721,42,497,5,0.6435,929.1,0.3066,9,complete,0.1565,11610.8
288,4,26,552,253.174,26,552,3,0.6236,1028.7,0.2977,21,complete,0.3289,11641.4
289,5,71,636,890.327,71,636,11,0.5409,791.0,0.1077,10,complete,0.1333,11678.0
