episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
277,6,35,329,370.649,35,329,4,0.657,842.8,0.1782,4,complete,0.1277,12016.1
278,4,79,996,1016.256,79,996,14,0.4342,741.6,0.2256,24,complete,0.1457,12073.4
279,3,50,1000,568.182,48,,8,0.5143,757.4,0.2963,34,step_limit,0.2182,12128.2
280,3,71,1000,559.076,49,,9,0.3867,686.2,0.1947,42,step_limit,0.2368,12183.0
281,5,52,712,599.544,52,712,8,0.5537,836.7,0.2872,7,complete,0.1457,12223.0
282,4,55,930,666.4,55,930,9,0.546,754.2,0.2659,21,complete,0.154,12273.6
283,4,44,482,553.929,44,482,7,0.4331,646.8,0.1446,9,complete,0.1027,12300.5
284,6,61,641,695.612,61,641,9,0.6009,799.6,0.3184,14,complete,0.1493,12338.3
285,6,61,630,743.682,61,630,10,0.6161,803.6,0.2561,10,complete,0.1212,12375.9
286,6,35,384,404.0,35,384,5,0.5642,713.0,0.1851,5,complete,0.0988,12397.7
287,5,42,446,498.7,42,446,6,0.6251,934.2,0.1909,12,complete,0.1079,12420.7
288,4,26,734,210.794,26,734,3,0.6557,1031.5,0.3714,34,complete,0.2969,12454.1
289,5,71,701,902.704,71,701,12,0.5506,790.1,0.1989,9,complete,0.1393,12488.4
