episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
268,4,39,942,391.233,39,942,5,0.6436,878.5,0.3721,36,complete,0.2117,11595.9
269,5,71,687,902.692,71,687,12,0.5665,794.1,0.2162,8,complete,0.1473,11636.4
270,3,56,1000,427.186,41,,7,0.5397,751.0,0.3329,94,step_limit,0.2268,11690.3
271,5,66,853,784.668,66,853,11,0.5419,863.3,0.367,40,complete,0.1567,11739.5
272,4,33,417,399.187,33,417,5,0.4215,594.1,0.2151,18,complete,0.0865,11763.4
273,5,75,877,925.643,75,877,12,0.6255,892.6,0.2853,11,complete,0.2123,11812.1
274,4,63,779,824.799,63,779,11,0.5241,713.8,0.2367,12,complete,0.1262,11856.7
275,3,46,1000,535.937,45,,8,0.56,796.1,0.3364,112,step_limit,0.2033,11911.9
276,5,62,1000,674.323,61,,10,0.6384,1005.2,0.3969,36,step_limit,0.227,11967.2
277,6,35,329,406.923,35,329,5,0.7072,834.8,0.1033,3,complete,0.1038,11985.7
278,4,79,1000,1003.243,77,,14,0.4953,701.7,0.3048,24,step_limit,0.124,12040.9
279,3,50,872,609.206,50,872,8,0.521,782.6,0.22,36,complete,0.2255,12090.4
280,3,71,1000,612.154,51,,10,0.4563,789.8,0.3559,64,step_limit,0.1942,12147.0
281,5,52,702,637.852,52,702,9,0.5923,839.6,0.304,11,complete,0.1538,12185.9
282,4,55,731,675.982,55,731,9,0.5065,752.8,0.2461,18,complete,0.1611,12226.7
283,4,44,612,536.37,44,612,7,0.4514,644.6,0.2257,16,complete,0.1104,12262.5
284,6,61,515,760.759,61,515,10,0.5751,797.6,0.2198,13,complete,0.1137,12292.9
285,6,61,419,754.24,61,419,9,0.5632,804.7,0.1072,4,complete,0.0874,12318.6
286,6,35,312,383.897,35,312,4,0.5192,708.8,0.2009,5,complete,0.0909,12337.5
287,5,42,459,464.871,42,459,5,0.6283,927.4,0.3021,24,complete,0.1045,12362.5
288,4,26,500,249.2,26,500,3,0.6035,1031.6,0.2903,14,complete,0.2269,12390.9
