episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
206,3,38,725,421.968,38,725,5,0.474,751.7,0.1745,16,complete,0.3004,11394.7
207,3,35,682,395.849,35,682,5,0.3719,600.1,0.1832,25,complete,0.2078,11431.9
208,3,43,921,554.944,43,921,8,0.5005,743.9,0.2745,50,complete,0.2686,11483.6
209,3,47,1000,559.249,46,,8,0.482,767.9,0.1973,38,step_limit,0.2848,11537.4
210,3,32,769,390.811,32,769,6,0.4902,787.4,0.1261,25,complete,0.35,11580.4
211,3,37,861,396.548,37,861,5,0.5316,777.3,0.2225,34,complete,0.302,11626.4
212,3,66,1000,638.123,55,,9,0.45,728.7,0.1727,23,step_limit,0.2655,11686.3
213,3,42,666,529.42,42,666,7,0.4329,675.7,0.1156,19,complete,0.2403,11724.9
214,3,30,603,351.04,30,603,5,0.3737,627.7,0.1547,31,complete,0.2238,11760.1
215,3,73,1000,693.682,57,,10,0.4567,740.5,0.3226,49,step_limit,0.2459,11815.2
216,3,61,1000,710.497,59,,9,0.4843,796.8,0.2078,28,step_limit,0.25,11868.7
217,3,43,812,518.963,43,812,7,0.4766,779.2,0.1622,15,complete,0.2704,11916.9
218,3,36,1000,230.725,28,,4,0.5793,704.8,0.5683,287,step_limit,0.3695,11970.9
219,3,71,1000,731.046,59,,11,0.4283,591.6,0.4016,229,step_limit,0.2034,12027.1
220,3,34,623,409.651,34,623,5,0.4398,790.8,0.1796,16,complete,0.2367,12061.7
221,3,59,1000,701.622,55,,10,0.488,693.6,0.2481,43,step_limit,0.2596,12118.3
222,3,36,710,445.408,36,710,6,0.5061,791.5,0.1431,28,complete,0.2991,12158.8
223,3,61,1000,539.348,49,,8,0.5127,732.7,0.3591,56,step_limit,0.3188,12215.3
224,3,49,799,623.426,49,799,8,0.4526,763.6,0.1906,36,complete,0.2454,12259.7
225,3,26,492,308.967,26,492,4,0.4282,755.2,0.1497,34,complete,0.2881,12287.3
226,3,54,1000,585.017,47,,9,0.3563,626.3,0.4411,92,step_limit,0.215,12342.1
227,3,29,605,358.053,29,605,5,0.3504,575.1,0.2291,40,complete,0.2071,12374.7
