episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
267,4,50,1000,370.0,29,,4,0.5927,909.6,0.6891,143,step_limit,0.1039,7090.5
268,4,50,1000,300.0,28,,2,0.6402,952.3,0.6824,97,step_limit,0.1092,7117.7
269,4,50,1000,110.0,15,,0,0.7198,759.7,0.8844,167,step_limit,0.119,7144.6
270,4,50,1000,290.0,24,,3,0.608,902.8,0.7606,170,step_limit,0.0664,7172.2
271,4,50,1000,490.0,38,,5,0.6498,949.6,0.5982,99,step_limit,0.0701,7198.5
272,4,50,1000,210.0,19,,2,0.672,907.3,0.7947,121,step_limit,0.0887,7225.9
273,4,50,1000,290.0,24,,3,0.673,957.4,0.7747,168,step_limit,0.125,7253.2
274,4,50,1000,370.0,29,,4,0.671,878.1,0.7322,181,step_limit,0.0746,7280.5
275,4,50,1000,390.0,31,,4,0.6805,940.3,0.677,136,step_limit,0.1104,7308.3
276,4,50,1000,140.0,18,,0,0.6765,815.7,0.8691,145,step_limit,0.1375,7334.5
277,4,50,1000,240.0,22,,2,0.5835,888.9,0.8122,143,step_limit,0.0652,7362.0
278,4,50,1000,230.0,21,,2,0.5827,864.1,0.831,228,step_limit,0.0675,7389.4
279,4,50,1000,310.0,26,,3,0.6495,809.6,0.7547,137,step_limit,0.0725,7416.9
280,4,50,1000,340.0,26,,4,0.6577,877.0,0.7203,118,step_limit,0.0893,7444.3
281,4,50,1000,250.0,23,,2,0.643,850.3,0.7826,133,step_limit,0.0942,7471.9
282,4,50,1000,390.0,31,,4,0.651,927.8,0.7386,168,step_limit,0.148,7498.1
