episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
249,4,50,968,701.28,50,968,8,0.6322,901.1,0.3483,44,complete,0.1413,6688.4
250,4,50,1000,640.0,47,,7,0.6238,887.8,0.3365,19,step_limit,0.1005,6711.9
251,4,50,1000,610.0,41,,8,0.576,895.9,0.377,38,step_limit,0.1236,6764.8
252,4,50,879,704.84,50,879,8,0.6223,917.8,0.2723,16,complete,0.0984,6789.6
253,4,50,1000,630.0,43,,8,0.6697,817.6,0.3338,22,step_limit,0.1263,6816.3
254,4,50,1000,690.0,49,,8,0.617,925.2,0.3471,31,step_limit,0.116,6842.5
255,4,50,1000,710.0,48,,9,0.664,907.9,0.291,79,step_limit,0.116,6869.9
256,4,50,1000,620.0,45,,7,0.6295,896.6,0.3212,29,step_limit,0.1454,6898.1
257,4,50,1000,600.0,43,,7,0.6575,862.6,0.3445,57,step_limit,0.1456,6926.1
258,4,50,1000,600.0,43,,7,0.585,900.3,0.3449,35,step_limit,0.1429,6953.8
259,4,50,1000,610.0,44,,7,0.6265,892.2,0.3579,54,step_limit,0.1197,6979.8
260,4,50,1000,600.0,43,,7,0.5793,886.0,0.2962,20,step_limit,0.1456,7007.5
261,4,50,1000,650.0,48,,7,0.6295,897.3,0.2952,35,step_limit,0.1335,7035.5
262,4,50,1000,540.0,40,,6,0.5357,858.8,0.3168,27,step_limit,0.0959,7063.7
263,4,50,997,670.12,50,997,7,0.6364,958.2,0.3512,41,complete,0.1276,7091.9
264,4,50,1000,690.0,49,,8,0.613,860.5,0.3132,26,step_limit,0.1042,7117.9
265,4,50,1000,590.0,42,,7,0.6552,916.4,0.3812,125,step_limit,0.1308,7145.4
266,4,50,901,703.96,50,901,8,0.6373,933.0,0.2915,22,complete,0.1186,7170.8
267,4,50,1000,650.0,45,,8,0.624,884.1,0.2875,18,step_limit,0.0904,7199.1
